"OBJECTID","Range_Id","Local_pop","LABEL","LABEL2","PROV_TERR","Risk_Assessment","Range_Type","Population","Pop_Trend","DH_Fire","DH_Anthro","DH_Total","Shape_STArea__","Shape_STLength__","Shape_Length","Shape_Area"
"1","AB1","Chinchaga (incl. BC portion)","CHI","Chinchaga (CHI)","AB","RNSS, very unlikely","LP","250","declining","8","74","76","4.73502837753995","15.0427598111465","15.0427598111464","4.73502837753743"
"2","AB8","Richardson","RIC","Richardson (RIC)","AB","RNSS, very unlikely","LP","150","not available","67","22","82","1.06739270214985","7.22234413953112","7.22234413953112","1.06739270215356"
"3","AB12","Slave Lake","SLA","Slave Lake (SLA)","ABAB","RNSS, very unlikely","LP","65","not available","37","63","80","0.213529223577098","3.77519151768597","3.77519151768597","0.213529223578857"
"4","AB11","Nipisi","NIP","Nipisi (NIP)","AB","RNSS, unlikely","LP","55","not available","6","66","68","0.302182813126819","3.03202431205884","3.03202431205884","0.302182813131759"
"5","AB6","Red Earth","REA","Red Earth (REA)","AB","RNSS, very unlikely","LP","172-206","declining","30","44","62","3.7074838129306","15.1233747769415","15.1233747769415","3.70748381292674"
"6","AB10","Cold Lake","CLA","Cold Lake (CLA)","AB","RNSS, very unlikely","LP","150","declining","32","72","85","0.948688611756097","7.77115519855264","7.77115519855265","0.94868861176189"
"7","AB9","East Side Athabasca River","ESA","East Side Athabasca River (ESA)","AB","RNSS, very unlikely","LP","90-150","declining","26","77","81","1.89296503632113","26.8959063245822","26.8959063245823","1.8929650362998"
"8","AB4","Caribou Mountains","CMO","Caribou Mountains (CMO)","AB","RNSS, very unlikely","LP","315-394","declining","44","23","57","3.24870854530309","13.1857858704901","13.1857858704901","3.24870854530456"
"9","AB7","West Side Athabasca River","WSA","West Side Athabasca River (WSA)","AB","RNSS, very unlikely","LP","204-272","declining","4","68","69","2.29370171007849","17.6761040149685","17.6761040149684","2.29370171010622"
"10","AB5","Little Smoky","LSM","Little Smoky (LSM)","AB","RNSS, very unlikely","LP","78","declining","0.2","95","95","0.424307806509205","3.47835588317117","3.47835588317117","0.424307806510951"
"11","AB3","Yates","YAT","Yates (YAT)","AB","RNSS, unlikely","LP","350","stable","43","21","61","0.835041338524661","6.25765431330076","6.25765431330076","0.835041338528697"
"12","AB2","Bistcho","BIS","Bistcho (BIS)","AB","RNSS, very unlikely","LP","195","declining","20","61","71","2.28190936949431","7.68419510892783","7.68419510892783","2.28190936948776"
"13","MB12","Atikaki-Berens","ABE","Atikaki-Bernes (ABE)","MB","RNSS/RSS, as likely as not","ICU","300-500","stable","31","6","35","3.13144124842711","8.53073374593704","8.53073374593703","3.13144124842657"
"14","BC2","Calendar","CAL","Calendar (CAL)","BC","RNSS, unlikely","LP","290","not available","8","58","61","0.792979905389529","5.30375276080779","5.30375276080778","0.792979905396945"
"15","QC2","Charlevoix","CHA","Charlevoix (CHA)","QC","RNSS, very unlikely","LP","75","stable","4","77","80","0.374538743070389","2.44844193842026","2.44844193842026","0.374538743070515"
"16","MB2","Kississing","KIS","Kississing (KIS)","MB","RNSS, unlikely","ICU","50-75","stable","39","13","51","0.448369071004436","2.68345214330381","2.68345214330381","0.448369071004764"
"17","NL1","Lac Joseph","LJO","Lac Joseph (LJO)","LAB","RNSS/RSS, as likely as not","LP","1282","declining","7","1","8","7.6541854780919","10.622173699013","10.622173699013","7.65418547809179"
"18","QC5","Manicouagan","MAG","Manicougan (MAG)","QC","RSS, likely","ICU","181","increasing","3","32","33","1.44134078573006","4.52408149039035","4.52408149039035","1.44134078573021"
"19","QC4","Manouane","MAO","Manouane (MAO)","QC","RNSS/RSS, as likely as not","ICU","358","stable","18","23","39","3.46372679214551","7.10524298660537","7.10524298660537","3.46372679214526"
"20","BC1","Maxhamish","MAX","Maxhamish (MAX)","BC","RNSS, unlikely","LP","300","not available","0.5","57","58","1.12977779696166","7.60259647248268","7.60259647248269","1.12977779696825"
"21","NL3","Mealy Mountain","MMO","Mealy Mountain (MMO)","LAB","RNSS/RSS, as likely as not","LP","1604","declining","0.4","1","2","5.33163994745701","10.5412202333694","10.5412202333694","5.33163994745737"
"22","MB3","Naosap","NAO","Naosap (NAO)","MB","RNSS, unlikely","ICU","100-200","stable","28","26","50","0.63778822365839","3.11783081038146","3.11783081038146","0.637788223657869"
"23","MB5","North Interlake","NIN","North Interlake (NIN)","MB","RNSS/RSS, as likely as not","ICU","50-75","stable","4","14","17","0.651384939002583","4.44022715020324","4.44022715020325","0.65138493900222"
"24","MB13","Owl-Flinstone","OFL","Owl-Flinstone (OFL)","MB","RNSS/RSS, as likely as not","LP","78","stable","25","18","39","0.463465673658902","2.95606737254282","2.95606737254282","0.463465673660378"
"25","QC3","Pipmuacan","PIP","Pipmuacan (PIP)","QC","RNSS, unlikely","ICU","134","stable","11","51","59","1.70898927548546","5.33512154388164","5.33512154388165","1.70898927548564"
"26","MB4","Reed","REE","Reed (REE)","MB","RSS, likely","ICU","100-150","stable","7","20","26","0.49564806270746","2.64139382415629","2.64139382415629","0.495648062707946"
"27","BC3","Snake-Sahtahneh","SNS","Snake-Sahtahneh (SNS)","BC","RNSS, very unlikely","LP","360","declining","6","86","87","1.87369525166423","10.6688957255848","10.6688957255848","1.87369525167334"
"28","MB7","Wabowden","WAB","Wabowden (WAB)","MB","RSS, likely","ICU","200-225","stable","10","19","28","0.874413497461774","4.06522712338079","4.06522712338079","0.87441349746076"
"29","QC1","Val d'Or","VDO","Val d'Or (VDO)","QC","RNSS, unlikely","LP","30","declining","0.1","60","60","0.417559735767554","2.46387874009146","2.46387874009146","0.417559735767452"
"30","MB6","William Lake","WLA","William Lake (WLA)","MB","RNSS, unlikely","ICU","25-40","stable","24","10","31","0.669015453338943","3.45080685636453","3.45080685636453","0.669015453339735"
"31","MB8","Wapisu","WAP","Wapisu (WAP)","MB","RSS, likely","ICU","110-125","stable","10","14","24","0.806062122938329","3.95644053620237","3.95644053620237","0.806062122938288"
"32","MB1","The Bog","TBO","The Bog (TBO)","MB","RNSS/RSS, as likely as not","ICU","50-75","stable","4","12","16","0.602597213417994","3.6296075432219","3.6296075432219","0.602597213421011"
"33","NL2","Red Wine Mountain","RWM","Red Wine Mountain (RWM)","LAB","RNSS, unlikely","LP","97","declining","5","3","8","7.920620749215","11.1087634141163","11.1087634141163","7.92062074921498"
"34","QC6","Quebec","QUE","Quebec (QUE)","QC","RSS, likely","CU","9000","stable","20","12","30","81.7810010767","93.756954368815","93.7569543688153","81.7810010766948"
"35","SK2","Boreal Plain","BPL","Saskatchewan Boreal Plains (BPL)","SK","RNSS/RSS, as likely as not","CU","not available","not available","26","20","42","14.822995198067","31.4216229629956","31.4216229629956","14.8229951980599"
"36","ON6","Coastal","COA","Coastal (COA)","ON","RSS, likely","CU","492","not available","0","16","16","0.455183468022597","18.5904686261614","18.5904686261609","0.4551834680551"
"37","ON9","Far North","FNO","Far North (FNO)","ON","RSS, likely","CU","not available","not available","14","1","15","37.4763859798309","39.1074537353537","39.1074537353537","37.4763859798305"
"38","ON3","Churchill","CHU","Churchill (CHU)","ON","RSS, likely","ICU","not available","not available","6","28","31","2.73979965651415","9.95980696846189","9.95980696846188","2.73979965651313"
"39","ON4","Brightsand","BRI","Brightsand (BRI)","ON","RNSS/RSS, as likely as not","ICU","not available","not available","18","28","42","2.79868561984222","8.50761179708713","8.50761179708714","2.79868561984099"
"40","ON5","Nipigon","NIG","Nipigon (NIG)","ON","RSS, likely","ICU","300","stable","7","25","31","4.91941387449424","10.4551751584443","10.4551751584443","4.91941387449145"
"41","ON1","Sydney","SYD","Sydney (SYD)","ON","RNSS, unlikely","ICU","not available","stable","28","33","58","0.959367420254694","6.19598008462826","6.19598008462825","0.959367420253479"
"42","ON2","Berens","BER","Berens (BER)","ON","RNSS/RSS, as likely as not","ICU","not available","not available","34","7","39","3.64032265851756","8.83657106842349","8.83657106842349","3.64032265851957"
"43","ON7","Pagwachuan","PAG","Pagwachuan (PAG)","ON","RSS, likely","ICU","not available","not available","0.9","26","27","5.72746972368645","14.1102138004252","14.1102138004252","5.72746972370344"
"44","ON8","Kesagami","KES","Kesagami (KES)","ON","RNSS, very unlikely","ICU","492","declining","3","36","38","5.96105315247678","13.30354468839","13.30354468839","5.96105315248742"
"45","SK1","Boreal Shield","BSH","Saskatchewan Boreal Shield (BSH)","SK","RNSS/RSS, as likely as not","CU","not available","not available","55","3","57","26.8399407711627","32.6665337477629","32.666533747763","26.8399407711729"
"46","NT1","Northwest Territories","NWT","Northwest Territories (NWT)","NWT","RSS, likely","ICU","6500","not available","24","8","31","83.291156077908","128.501598010765","128.501598010765","83.291156077968"
"47","BC4","Parker","PAR","Parker (PAR)","BC","RNSS, unlikely","LP","40-60","not available","1","57","58","0.116711023101743","1.88651515223057","1.88651515223057","0.116711023096829"
"48","BC5","Prophet","PRO","Prophet (PRO)","BC","RNSS, very unlikely","LP","50-100","not available","1","77","77","0.183142351470451","2.56181246994246","2.56181246994246","0.183142351470474"
"49","MB9","Manitoba North","MBN","Manitoba North Conservation Unit (MBN)","MB","RNSS/RSS, as likely as not","CU","not available","not available","23","16","37","8.76684181525434","30.5037664719082","30.5037664719082","8.76684181524729"
"50","MB11","Manitoba East","MBE","Manitoba East Conservation Unit (MBE)","MB","RSS, likely","CU","not available","not available","26","3","29","9.08335730772933","16.3502057833776","16.3502057833776","9.08335730772767"
"51","MB10","Manitoba South","MBS","Manitoba South Conservation Unit (MBS)","MB","RSS, likely","CU","not available","not available","4","13","17","2.48052343524114","13.8897642633823","13.8897642633824","2.48052343523327"